!	PUNC	PUNC	!	208
newton	NPR	NPR	neuton	1
newtraly	ADV	ADV	newtraly	1
newye	N	NS	newys	7
newye	N	NS	newis	6
newye	N	N	newye	1
newye	N	N	neuie	1
newyeare	NPR	NPR	newyeare	1
newyeare	NPR	NPR	newyear	1
newyeare	NPR	NPR	newor	1
newyearesday	NPR	NPR	newyearesday	1
newyearesday	NPR	NPR	neweresday	1
newyearesgift	N	N	newyearesgift	3
newyearesguifte	N	N	newyearesguifte	1
newyearesguifte	N	N	newyearesguift	1
newyearestide	NPR	NPR	newyearestide	2
newyearsguift	N	N	newyearsguift	1
newyearstide	NPR	NPR	newyearstide	3
newyearstide	NPR	NPR	newyerstyde	1
newyearstide	N	N	newyearstide	1
newyelles	NS	NS	newyelles	1
newyngton	NPR	NPR	newyngton	2
nex	ADJ	ADJS	next	1565
nex	ADJ	ADJS	nexte	85
nex	ADJ	ADJS	nexst	21
nex	ADJ	ADJS	nex	11
nex	ADJ	ADJS	neyxt	1
nex	ADJ	ADJS	nexste	1
nex	ADJ	ADJ	nex	1
nexst	ADJ	ADJ	nexst	3
next	ADVS	ADVS	next	196
next	ADVS	ADVS	nexte	16
next	ADVS	ADVS	nexst	5
next	ADVS	ADVS	nex	1
next	ADJ	ADJ	next	20
next	ADV	ADV	next	1
ney	ADJ	ADJR	neerer	28
ney	ADJ	ADJR	nearer	26
ney	ADJ	ADJR	nerer	9
ney	ADJ	ADJR	nyre	2
ney	ADJ	ADJR	nerre	2
ney	ADJ	ADJR	nerrere	1
ney	ADJ	ADJR	nerrer	1
ney	ADJ	ADJR	nere	1
ney	ADJ	ADJR	neere	1
ney	ADJ	ADJR	neer	1
ney	ADJ	ADJR	neear	1
ney	ADJ	ADJR	neare	1
ney	ADJ	ADJR	near	1
ney	ADJ	ADJS	neste	3
ney	ADJ	ADJS	nest	2
ney	ADJ	ADJ	ney	3
ney	ADJ	ADJ	negh	2
neyborys	NS	NS	neyborys	3
neyborys	NS	NS	neyboris	3
neyborys	NS	NS	neybouris	1
neyder	Q	Q	neyder	1
neydys	NS	NS	neydys	1
neye	VB	VB	neye	1
neyghborows	NS	NS	neyghborows	1
neyghton	NPR	NPR	neyghton	1
neyhyng	N	N	neyhyng	1
neym	N	N	neym	2
neym	N	N	nayme	1
neynd	ADJ	ADJ	neynd	1
neyth	NPR	NPR	neyth	3
neyth	NPR	NPR	nethe	1
nez	CONJ	CONJ	nez	1
nfur	ADV	ADV	nfur	1
ngligent	ADJ	ADJ	ngligent	1
nibling	N	N	nibling	1
niblinge	VAG	VAG	niblinge	1
nic	NPR	NPR	nic	3
nic	NPR	NPR	nysse	2
nicasius	NPR	NPR	nicasius	1
nice	ADJ	ADJ	nice	10
nice	ADJ	ADJ	nyce	1
nicene	ADJ	ADJ	nicene	2
nicenesse	N	N	nicenesse	1
nicenesse	N	N	nicenes	1
nicetyes	NS	NS	nicetyes	1
nich	NPR	NPR	nich	2
niche	N	N	niche	1
nicholas	NPR	NPR	nicholas	75
nicholas	NPR	NPR	nycholas	10
nicholas	NPR	NPR	nicholaus	3
nicholes	NPR	NPR	nicholes	2
nicholl	NPR	NPR	nicholl	4
nicholl	NPR	NPR	nichol	2
nichols	NPR	NPR	nichols	1
nicholson	NPR	NPR	nicholson	8
nicht	N	N	nicht	2
nichyll	NPR	NPR	nichyll	1
nick	NPR	NPR	nick	6
nick	NPR	NPR	nicke	1
nicke	N	N	nicke	1
nickt	VBD	VBD	nickt	1
nicolas	NPR	NPR	nicolas	24
nicolas	NPR	NPR	nycolas	11
nicolin	NPR	NPR	nicolin	1
nicolls	NPR	NPR	nicolls	4
nicolls	NPR	NPR	nicols	1
nicolls	NPR	NPR	niccols	1
nicolls	NPR	NPR	niccolls	1
nides	MD	MD	nides	2
nideth	MD	MD	nideth	1
nideth	MD	MD	needeth	1
nideth	MD	MD	nedeth	1
niece	N	N	niece	12
niece	N	N	niese	1
niece	N	NS	nieces	1
nieghbor	N	N	nieghbor	1
nienburgh	NPR	NPR	nienburgh	1
niewpoorte	NPR	NPR	niewpoorte	1
niggard	N	N	niggard	1
niggardly	ADJ	ADJ	niggardly	3
niggardlynesse	N	N	niggardlynesse	1
nighboured	VAN	VAN	nighboured	1
nighehande	ADV	ADV	nighehande	1
night	N	N	night	625
night	N	N	nyght	132
night	N	N	nighte	13
night	N	N	nyte	8
night	N	N	nyghte	7
night	N	N	nyt	6
night	N	N	nite	1
night	N	NS	nights	23
night	N	NS	nightes	4
night	N	NS	nyghtes	2
night	NPR	NPR	night	3
nightgowne	N	N	nightgowne	1
nightingales	NS	NS	nightingales	1
niglers	NS	NS	niglers	1
nih	ADJ	ADJ	nih	1
niht	N	N	niht	2
niht	N	N	nyht	1
niht	N	NS	nihts	1
niknamed	VAN	VAN	niknamed	1
nil	MD	MD	nil	1
nile	NPR	NPR	nile	1
nill	VBP	VBP	nill	1
nimble	ADJ	ADJR	nimbler	2
nimble	ADJ	ADJ	nimble	2
nimegen	NPR	NPR	nimegen	1
nimes	NPR	NPR	nimes	1
nimingen	NPR	NPR	nimingen	1
nimlest	ADVS	ADVS	nimlest	1
nimmeguen	NPR	NPR	nimmeguen	1
nimrod	NPR	NPRS	nimrods	1
nimrod	NPR	NPR	nimrod	1
nine	NUM	NUM	nine	25
nine	NUM	NUM	nyne	8
ninescore	NUM	NUM	ninescore	2
nineteen	NUM	NUM	nineteen	4
nineteen	NUM	NUM	nineteene	2
ninethousand	NUM	NUM	ninethousand	2
ninth	ADJ	ADJ	ninth	2
ninth	ADJ	ADJ	ninthe	1
nipping	N	N	nipping	1
nipping	ADJ	ADJ	nipping	1
nipps	NPR	NPR	nipps	3
nipt	VAN	VAN	nipt	2
nisbets	NPRS	NPRS	nisbets	1
niseprice	N	N	niseprice	1
nither	CONJ	CONJ	nither	4
nither	CONJ	CONJ	nyther	3
nix	NPR	NPR	nix	1
nixson	NPR	NPR	nixson	1
no	Q	Q	no	4518
no	Q	Q	noe	1000
no	Q	Q	noo	256
no	Q	Q	now	3
no	Q	Q	nowe	1
no	Q	Q	nooe	1
no	NEG	NEG	no	100
no	NEG	NEG	noe	32
no	NEG	NEG	noo	17
no	N	NS	nues	10
no	N	NS	nwes	8
no	N	NS	nuse	7
no	N	NS	nowes	5
no	N	NS	nuss	1
no	N	NS	nus	1
no	N	NS	nuese	1
no	N	N	no	3
no	INTJ	INTJ	no	59
no	INTJ	INTJ	noe	53
no	INTJ	INTJ	noo	2
noah	NPR	NPR	noah	5
nobell	ADJ	ADJ	nobell	5
nobell	ADJ	ADJ	nobel	2
nobell	N	N	nobell	2
nobilitie	N	N	nobilitie	23
nobilitie	N	N	nobillitie	3
nobilitie	N	N	nobylitie	1
nobility	N	N	nobility	14
nobility	N	N	nobillity	5
nobility	N	N	nobilitye	1
noble	ADJ	ADJ	noble	373
noble	ADJ	ADJ	nobley	1
noble	ADJ	ADJS	noblest	7
noble	ADJ	ADJR	nobler	3
noble	N	NS	nobles	36
noble	N	NS	nobbles	1
noble	N	N	noble	8
noble	N	N	nobley	2
noble	NPR	NPR	noble	1
nobleman	N	N	nobleman	10
noblemanny	N	N	noblemanny	1
noblemen	NS	NS	noblemen	27
noblenesse	N	N	noblenesse	2
noblenesse	N	N	nobleness	1
noblenesse	N	N	noblenes	1
nobleraced	ADJ	ADJ	nobleraced	1
noblesse	N	N	noblesse	1
nobly	ADV	ADV	nobly	11
nobly	ADV	ADV	noblie	6
nobly	ADV	ADV	noblely	2
noblys	NS	NS	noblys	7
noblys	NS	NS	nobelys	4
noblys	NS	NS	noblis	3
nobull	N	N	nobull	2
nobull	ADJ	ADJ	nobull	3
nobullys	NS	NS	nobullys	5
nobyell	ADJ	ADJ	nobyell	1
nobyll	N	N	nobyll	10
nobyll	N	N	nobill	1
nobyll	N	NS	nobylles	3
nobyll	N	NS	nobyls	1
nobyll	N	NS	nobils	1
nobyll	N	NS	nobills	1
nobyll	ADJ	ADJ	nobyll	7
nobyll	ADJ	ADJ	nobyl	3
nobyll	ADJ	ADJ	nobill	3
nobyll	ADJ	ADJ	nowbill	1
nobyllys	NS	NS	nobyllys	2
nocht	NEG	NEG	nocht	4
nodded	VBN	VBN	nodded	1
nodder	N	N	nodder	1
noder	OTHER	OTHER	noder	4
noe	VB	VBP	nowe	1
noe	VB	VBP	noe	1
noe	VB	VB	noe	1
noe	VB	VB	no	1
noe	VB	VAN	novne	1
noebody	N	N	noebody	1
noetice	N	N	noetice	1
noetifie	VB	VB	noetifie	1
nokes	NPR	NPR	nokes	1
nolde	ADJ	ADJ	nolde	1
nomcon	N	N	nomcon	1
nomenclature	N	N	nomenclature	1
nominate	VB	VAN	nominated	11
nominate	VB	VAN	nominatid	4
nominate	VB	VAN	nomynated	1
nominate	VB	VB	nominate	5
nominate	VB	VB	nomynat	1
nominate	VB	VBN	nominated	3
nominate	VB	VBP	nominate	1
nominate	VB	VBD	nominated	1
nominating	VAG	VAG	nominating	1
nomination	N	N	nomination	11
nomination	N	N	nominacion	4
nomination	N	N	nomynacion	2
nomynale	N	N	nomynale	1
non	NEG	NEG	non	5
non	NEG	NEG	none	1
nonage	N	N	nonage	3
nonage	N	N	nownage	1
nonage	N	N	nounage	1
nonage	N	N	nonnage	1
nonarye	N	N	nonarye	1
nonc	ADJ	ADJ	nonc	1
nonconcludyng	N	N	nonconcludyng	1
nonconformity	N	N	nonconformity	1
none	Q	Q	none	721
none	Q	Q	non	377
none	Q	Q	noon	118
none	Q	Q	nonne	9
none	Q	Q	noone	7
none	Q	Q	nown	2
none	Q	Q	noun	1
none	N	N	none	25
none	N	N	noone	21
none	N	N	noon	8
none	N	N	nun	7
none	N	N	nonne	6
none	N	N	non	4
none	N	N	noune	3
none	N	N	nunne	1
none	N	N	nunn	1
none	N	N	nowne	1
none	N	NS	nunnes	3
none	N	NS	nuns	1
none	N	NS	nonnes	1
none	ADJ	ADJ	none	17
none	ADJ	ADJ	nown	8
none	ADJ	ADJ	nowne	3
none	ADJ	ADJ	non	3
none	ADJ	ADJ	noun	1
noneaton	NPR	NPR	noneaton	1
noneley	NPR	NPR	noneley	1
nonepayment	N	N	nonepayment	1
nones	N	N	nones	1
nonest	N	N	nonest	1
nonesuche	NPR	NPR	nonesuche	1
nonesuche	NPR	NPR	nonesuch	1
nonnadge	N	N	nonnadge	1
nonne	NPR	NPR	nonne	4
nonne	NPR	NPR	nunne	1
nonorabell	ADJ	ADJ	nonorabell	1
nonpaimant	N	N	nonpaimant	1
nonpayment	N	N	nonpayment	2
nonpayment	N	N	noonpayement	1
nonpayment	N	N	nonpaiment	1
nonreception	N	N	nonreception	1
nonse	N	N	nonse	1
nonse	N	N	nons	1
nonsence	N	N	nonsence	5
nonsence	N	N	nonsense	2
nonsubscribers	NS	NS	nonsubscribers	1
nonsuch	NPR	NPR	nonsuch	2
nonsuite	ADJ	ADJ	nonsuite	1
nonsuite	ADJ	ADJ	nonsuit	1
nonsute	N	N	nonsute	1
nonsuyd	VAN	VAN	nonsuyd	1
nonworld	N	N	nonworld	1
nonys	N	N	nonys	1
noorwith	NPR	NPR	noorwith	1
nor	CONJ	CONJ	nor	1799
nor	CONJ	CONJ	nore	30
nor	P	P	nor	7
nor	NPR	NPR	nor	3
nor	NPR	NPR	nowre	1
nor	NPR	NPR	nore	1
nor	Q	Q	nor	1
norbery	NPR	NPR	norbery	1
norbury	NPR	NPR	norbury	2
norff	NPR	NPR	norff	13
norff	NPR	NPR	norw	10
norff	NPR	NPR	norf	3
norff	NPR	NPR	norwaye	2
norffolk	NPR	NPR	norffolk	181
norffolk	NPR	NPR	norfolk	91
norffolk	NPR	NPR	norfolke	33
norffolk	NPR	NPR	norffolke	20
norffolk	NPR	NPR	norfolcke	1
norffolk	NPR	NPR	norfolck	1
norffolk	N	N	norffolk	1
norfocke	NPR	NPR	norfocke	3
norfocke	NPR	NPR	norfoke	1
norfocke	NPR	NPR	norfock	1
norfocke	NPR	NPR	norffoke	1
norgate	NPR	NPR	norgate	1
norham	NPR	NPR	norham	3
norhamshire	NPR	NPR	norhamshire	1
norhamshire	NPR	NPR	norhamshier	1
norhes	NPR	NPR	norhes	1
norimberge	NPR	NPR	norimberge	1
norinburg	NPR	NPR	norinburg	1
norlache	NPR	NPR	norlache	9
norlagh	NPR	NPR	norlagh	1
norlay	NPR	NPR	norlay	1
norlayche	NPR	NPR	norlayche	1
norlayge	NPR	NPR	norlayge	1
normanby	NPR	NPR	normanby	3
normandy	NPR	NPR	normandy	9
normandy	NPR	NPR	normandie	9
normandy	NPR	NPR	normandye	2
normandys	NPR	NPR	normandys	1
norreys	NPR	NPR	norreys	2
norreys	NPR	NPR	norres	2
norreys	NPR	NPR	norreis	2
norreys	NPR	NPR	nores	1
norris	NPR	NPR	norris	49
norris	NPR	NPR	norryce	5
norris	NPR	NPR	norrice	5
norris	NPR	NPR	norys	2
norris	NPR	NPR	norrys	1
norris	NPR	NPR	norrise	1
norroy	NPR	NPR	norroy	1
nort	NPR	NPR	nort	1
north	N	N	north	85
north	N	N	northe	25
north	NPR	NPR	north	35
north	NPR	NPR	northe	5
north	NPR	NPR	northey	1
northales	NPR	NPR	northales	1
northawe	NPR	NPR	northawe	2
northbourne	NPR	NPR	northbourne	1
northbreland	NPR	NPR	northbreland	1
northcayffe	NPR	NPR	northcayffe	1
northcofe	NPR	NPR	northcofe	1
northcray	NPR	NPR	northcray	1
northe	ADJ	ADJ	northe	2
northefolk	NPR	NPR	northefolk	3
northelmham	NPR	NPR	northelmham	1
northende	N	N	northende	1
norther	ADJ	ADJ	norther	2
northeren	ADJ	ADJ	northeren	2
northerly	ADV	ADV	northerly	1
northerly	ADJ	ADJ	northerly	1
northern	ADJ	ADJ	northern	10
northern	ADJ	ADJ	northerne	6
northesea	NPR	NPR	northesea	1
northeward	ADV	ADV	northeward	3
northewardes	ADV	ADV	northewardes	2
northewardys	ADV	ADV	northewardys	1
northewharde	ADV	ADV	northewharde	1
northfolke	NPR	NPR	northfolke	8
northfolke	NPR	NPR	northfolk	6
northfolke	NPR	NPR	northfollke	1
northlode	NPR	NPR	northlode	1
northolme	NPR	NPR	northolme	1
northorun	ADJ	ADJ	northorun	1
northpole	N	N	northpole	1
northridinge	NPR	NPR	northridinge	1
northum	NPR	NPR	northum	3
northumberland	NPR	NPR	northumberland	64
northumberland	NPR	NPR	northumberlande	9
northumberland	NPR	NPR	northumberlond	1
northumberland	NPR	NPR	northomberlonde	1
northumberland	NPR	NPR	northomberland	1
northumberland	NPR	NPR	northhumberland	1
northumbre	NPR	NPR	northumbre	1
northumbreland	NPR	NPR	northumbreland	3
northumbreland	NPR	NPR	northumbrelond	1
northumbreland	NPR	NPR	northumbrelande	1
northwalsham	NPR	NPR	northwalsham	1
northward	ADV	ADV	northward	13
northward	ADV	ADV	northwarde	1
northwardes	ADV	ADV	northwardes	1
northwards	ADV	ADV	northwards	1
northwardys	ADV	ADV	northwardys	1
northwyche	NPR	NPR	northwyche	1
norton	NPR	NPR	norton	19
norwalsum	NPR	NPR	norwalsum	1
norwardes	ADV	ADV	norwardes	1
norweche	NPR	NPR	norweche	3
norweche	NPR	NPR	norwech	1
norwhic	NPR	NPR	norwhic	2
norwhich	NPR	NPR	norwhich	11
norwhich	NPR	NPR	norwhiche	2
norwhich	NPR	NPR	norwhyche	1
norwic	NPR	NPR	norwic	28
norwich	NPR	NPR	norwich	282
norwich	NPR	NPR	norwyche	118
norwich	NPR	NPR	norwych	62
norwich	NPR	NPR	norwiche	50
norwiche	N	N	norwiche	1
norwidge	NPR	NPR	norwidge	4
norwitch	NPR	NPR	norwitch	12
norwitch	NPR	NPR	norwytche	2
norwitch	NPR	NPR	norwytch	2
norwode	NPR	NPR	norwode	2
norwode	NPR	NPR	norwod	1
noryce	N	N	noryce	1
noryes	NPR	NPR	noryes	1
noryssher	N	NS	norishers	1
noryssher	N	N	noryssher	1
nose	N	N	nose	12
nose	N	N	noose	1
nosegay	N	N	nosegay	1
noside	VBN	VBN	noside	1
noside	VBN	VBN	nosed	1
noside	VBN	VAN	nossed	1
nossen	N	N	nossen	1
nosthrilles	NS	NS	nosthrilles	1
nostre	NPR	NPR	nostre	2
nostre	NPR	NPR	noster	1
nostrels	NS	NS	nostrels	1
nostrills	NS	NS	nostrills	1
not	NEG	NEG	not	17096
not	NEG	NEG	nought	64
not	NEG	NEG	note	21
not	NEG	NEG	nowt	20
not	NEG	NEG	noght	12
not	NEG	NEG	nowght	3
not	NEG	NEG	nut	1
not	NEG	NEG	noot	1
not	NEG	NEG	noghte	1
not	ADV	ADV	not	3
not	NPR	NPR	not	2
not	NPR	NPR	note	1
not	CONJ	CONJ	not	1
nota	VBI	VBI	nota	2
notable	ADV	ADV	notable	1
notable	ADJ	ADJ	notable	68
notable	ADJ	ADJ	notaable	1
notables	ADJ	ADJ	notables	1
notably	ADV	ADV	notably	9
notabyll	ADJ	ADJ	notabyll	1
notabyll	ADJ	ADJ	notabill	1
notarily	ADV	ADV	notarily	1
notary	N	N	notary	5
notary	N	N	notarye	1
notary	N	N	notarie	1
notary	N	NS	notaries	2
notary	N	NS	notaryes	1
note	VB	VAN	noted	20
note	VB	VAN	notid	3
note	VB	VAN	notyd	2
note	VB	VAN	notede	1
note	VB	VB	note	18
note	VB	VBP	note	14
note	VB	VBP	nots	1
note	VB	VBN	noted	13
note	VB	VBN	notid	1
note	VB	VBD	noted	8
note	VB	VBD	notid	2
note	VB	VBD	notyd	1
note	VB	VBI	note	4
note	N	N	note	130
note	N	N	noate	3
note	N	N	nowte	2
note	N	N	nought	2
note	N	N	not	2
note	N	N	noote	2
note	N	N	nut	1
note	N	NS	notes	37
note	N	NS	nuts	2
noted	ADJ	ADJ	noted	3
notefienge	N	N	notefienge	1
notefyed	VAN	VAN	notefyed	3
notheles	ADV	ADV	notheles	3
nothelez	ADV	ADV	nothelez	1
nother	OTHER	OTHER	nother	42
nother	OTHER	OTHER	nothere	5
nother	OTHER	OTHER	nothir	3
nother	OTHER	OTHER	nothyr	2
nother	OTHER	OTHER	nothyre	1
nother	CONJ	CONJ	nother	26
nother	CONJ	CONJ	nowther	10
nother	CONJ	CONJ	nowthyr	7
nother	CONJ	CONJ	nowthere	7
nother	CONJ	CONJ	nouther	7
nother	CONJ	CONJ	nowthir	6
nother	CONJ	CONJ	nothir	3
nother	CONJ	CONJ	nothere	3
nother	CONJ	CONJ	nouthir	1
nother	CONJ	CONJ	nouthere	1
nother	Q	Q	nother	3
nother	Q	Q	nowthyr	2
nother	Q	Q	nowthere	1
nother	Q	Q	nouther	1
nothern	ADJ	ADJ	nothern	1
nothingham	NPR	NPR	nothingham	1
notice	N	N	notice	211
notice	N	N	notis	11
notice	N	N	notise	5
notice	N	NS	notices	1
notiefie	VB	VB	notiefie	1
notifie	VB	VAN	notified	4
notifie	VB	VBD	notifyed	1
notifie	VB	VB	notifie	1
notifying	VAG	VAG	notifying	1
notingha	NPR	NPR	notingha	1
notinghamshire	NPR	NPR	notinghamshire	1
notion	N	N	notion	11
notion	N	NS	notions	9
notionall	ADJ	ADJ	notionall	1
notise	VB	VB	notise	1
notlending	ADJ	ADJ	notlending	1
notleye	NPR	NPR	notleye	1
notleye	NPR	NPR	notley	1
notorious	ADJ	ADJ	notorious	4
notorious	ADJ	ADJ	notoryowse	1
notoriously	ADV	ADV	notoriously	2
notoriously	ADV	ADV	notoriusly	1
notoriously	ADV	ADV	notoriouslye	1
notoriousnesse	N	N	notoriousnesse	1
notyce	N	N	notyce	2
notyce	N	N	notyse	1
notyce	N	N	notys	1
notyfyed	VAN	VAN	notyfyed	1
notyng	VAG	VAG	notyng	1
notyng	VAG	VAG	noting	1
notyngham	NPR	NPR	notyngham	7
notyngham	NPR	NPR	notingham	5
notyngly	ADV	ADV	notyngly	1
nought	Q	Q	nought	33
nought	Q	Q	noght	16
nought	Q	Q	not	11
nought	Q	Q	nowght	6
nought	Q	Q	nowt	3
nought	Q	Q	notgh	1
noughty	ADJ	ADJ	noughty	3
noughty	ADJ	ADJ	nowtye	1
noughtynes	N	N	noughtynes	2
nougth	N	N	nougth	1
nounreparacoun	N	N	nounreparacoun	1
nounsewed	VAN	VAN	nounsewed	1
nourish	VB	VB	nourish	5
nourish	VB	VB	nurrish	1
nourish	VB	VB	nurishe	1
nourish	VB	VB	nourysshe	1
nourish	VB	VB	nourishe	1
nourish	VB	VB	noryshe	1
nourish	VB	VB	norrishe	1
nourish	VB	VB	norishe	1
nourish	VB	VBP	nourisheth	1
nourish	VB	VBN	nurrished	1
nourish	VB	VAN	nurished	1
nourish	VB	VAN	noryshed	1
nourishment	N	N	nourishment	3
nourture	N	N	nourture	1
nouuelteez	NS	NS	nouuelteez	1
nov	NPR	NPR	nov	54
nov	NPR	NPR	no	10
nov	NPR	NPR	noue	3
nov	NPR	NPR	nou	2
nov	NPR	NPR	nove	1
nov	NPR	NPR	nouo	1
nov	NPR	NPR	noe	1
nova	NPR	NPR	nova	1
noveb	NPR	NPR	noveb	1
novell	ADJ	ADJ	novell	2
novellis	NS	NS	novellis	1
novelte	N	NS	nouueltees	2
novelte	N	NS	nouueltes	1
novelte	N	NS	noueltees	1
novelte	N	N	novelte	1
noveltie	N	NS	novelties	5
noveltie	N	N	noveltie	3
novelty	N	N	novelty	6
novem	NPR	NPR	novem	10
novemb	NPR	NPR	novemb	17
novemb	NPR	NPR	nouemb	1
november	NPR	NPR	november	200
november	NPR	NPR	novembre	29
november	NPR	NPR	nouember	20
november	NPR	NPR	nouembre	19
november	NPR	NPR	novembr	10
november	NPR	NPR	nowembyr	6
november	NPR	NPR	novembyr	5
november	NPR	NPR	novembere	4
november	NPR	NPR	nouembere	3
november	NPR	NPR	nowembre	1
november	NPR	NPR	nouembr	1
novembor	NPR	NPR	novembor	5
novembor	NPR	NPR	novembur	1
now	ADV	ADV	now	3586
now	ADV	ADV	nowe	842
now	ADV	ADV	nough	16
now	ADV	ADV	no	6
now	ADV	ADV	nov	4
now	ADV	ADV	nou	4
now	ADV	ADV	nogh	2
now	ADV	ADV	noe	2
now	ADV	ADV	nw	1
now	ADV	ADV	nove	1
now	ADV	ADV	noue	1
now	ADV	ADV	noo	1
nowadayes	ADV	ADV	nowadayes	5
nowadayes	ADV	ADV	nowadays	4
nowdyr	CONJ	CONJ	nowdyr	2
nowdyr	CONJ	CONJ	noder	2
noweaday	ADV	ADV	noweaday	1
nowell	NPR	NPR	nowell	11
nowell	NPR	NPR	noell	3
nowell	NPR	NPR	noel	3
nowgth	Q	Q	nowgth	1
nowgth	NEG	NEG	nowgth	3
nowgth	NEG	NEG	nogth	3
nowh	ADV	ADV	nowh	2
nowhembyr	NPR	NPR	nowhembyr	2
nowher	ADV	ADV	nowher	2
nowher	ADV	ADV	nowhere	1
nowhether	ADV	ADV	nowhether	1
nowht	NEG	NEG	nowht	1
nowht	NEG	NEG	nouht	1
nowht	Q	Q	nowht	1
nowmbur	N	N	nowmbur	2
nowmbur	N	N	nombur	1
nowncle	N	N	nowncle	1
nowncle	N	N	noncle	1
nowneage	N	N	nowneage	1
nowth	Q	Q	nowth	1
nowth	Q	Q	noth	1
nowth	ADV	ADV	nowth	1
nowth	NEG	NEG	nowth	10
nowth	NEG	NEG	nouth	3
nowth	NEG	NEG	nowthe	2
nowthere	ADV	ADV	nowthere	1
nowthg	NEG	NEG	nowthg	1
nox	N	N	nox	1
noxious	ADJ	ADJ	noxious	1
noy	N	NS	nvys	2
noy	N	NS	nuys	2
noy	N	N	noy	1
noye	NPR	NPR	noye	1
noye	NPR	NPR	noy	1
noye	VB	VBP	noyse	3
noye	VB	VBP	noyeth	1
noye	VB	VBP	noye	1
noye	VB	VB	noye	1
noyed	ADJ	ADJ	noyed	1
noyefull	ADJ	ADJ	noyefull	1
noyn	Q	Q	noyn	12
noynne	NUM	NUM	noynne	1
noyon	NPR	NPR	noyon	1
noyse	N	N	noyse	38
noyse	N	N	noise	33
noyse	N	N	noysse	1
noyse	N	N	noys	1
noyse	N	N	noyce	1
noyse	N	N	novice	1
noyse	N	NS	noyses	1
noyse	N	NS	novises	1
noyse	VB	VAN	noysed	12
noyse	VB	VAN	noysyd	4
noyse	VB	VAN	noysid	2
noyse	VB	VAN	noyced	2
noyse	VB	VAN	noised	2
noyse	VB	VAN	noiside	1
noyse	VB	VB	noyse	4
noyse	VB	VB	noise	1
noyse	VB	VBP	noyseth	2
noyse	VB	VBN	noyssed	1
noyse	VB	VBD	noysed	1
noysefull	ADJ	ADJ	noysefull	1
noysefull	ADJ	ADJ	noiseful	1
noysing	N	NS	noysynges	1
noysing	N	N	noysing	1
noysom	ADJ	ADJ	noysom	4
noysom	ADJ	ADJ	noysome	1
noysom	ADJ	ADJ	noisum	1
noysom	ADJ	ADJ	noisome	1
noysomes	NS	NS	noysomes	1
noysyng	VAG	VAG	noysyng	2
noysyngly	ADV	ADV	noysyngly	1
nu	ADJ	ADJ	nu	10
nu	ADJ	ADJ	nwe	7
nu	ADJ	ADJ	nue	3
nu	ADJ	ADJR	nough	1
nuark	NPR	NPR	nuark	1
nuber	N	N	nuber	1
nuber	N	N	nowbre	1
nubolde	NPR	NPR	nubolde	2
nucasell	NPR	NPR	nucasell	2
nuce	NPR	NPR	nuce	13
nuce	NPR	NPR	nuse	1
nuce	NPR	NPR	nose	1
nuely	ADV	ADV	nuely	1
nugatory	ADJ	ADJ	nugatory	1
nugent	NPR	NPRS	nugents	1
nugent	NPR	NPR	nugent	1
nugligent	ADJ	ADJ	nugligent	1
nuington	NPR	NPR	nuington	1
nullefied	VAN	VAN	nullefied	1
nulling	VAG	VAG	nulling	1
nullitie	N	N	nullitie	1
nullitye	N	N	nullitye	1
nullitye	N	N	nullity	1
numbars	NS	NS	numbars	1
numbe	ADJ	ADJ	numbe	1
number	N	N	number	171
number	N	N	nombre	80
number	N	N	nomber	46
number	N	N	numbre	11
number	N	N	noumbre	9
number	N	N	nombyr	5
number	N	N	nombr	4
number	N	N	nowmbre	3
number	N	N	nombere	2
number	N	N	nwmbyr	1
number	N	N	nowmbyr	1
number	N	N	nowmbere	1
number	N	N	noumbir	1
number	N	NS	numbers	17
number	N	NS	nombers	14
number	N	NS	nombres	8
number	N	NS	noumbres	2
number	N	NS	nombrs	1
number	N	NS	nomberes	1
number	VB	VAN	numbred	3
number	VB	VAN	numbered	2
number	VB	VAN	nombred	1
number	VB	VBP	number	2
number	VB	VB	number	2
number	VB	VB	numbre	1
numbers	NPR	NPR	numbers	1
numerically	ADV	ADV	numerically	1
numerous	ADJ	ADJ	numerous	9
numerous	ADJ	ADJ	numerus	1
numness	N	N	numness	1
nunnery	N	N	nunnery	2
nunnery	N	NS	nunnerys	1
nunnery	N	NS	nunneries	1
nunnery	N	NS	nunerys	1
nunnery	N	NS	nuneries	1
nunnes	NPR	NPR	nunnes	2
nunns	NPR	NPR	nunns	1
nunnys	NS	NS	nunnys	1
nuntio	N	N	nuntio	15
nuntio	N	N	nuncio	3
nuntio	N	NS	nuntios	1
nuport	NPR	NPR	nuport	2
nuptiall	ADJ	ADJ	nuptiall	2
nuptialls	NS	NS	nuptialls	2
nurenberg	NPR	NPR	nurenberg	2
nurishing	N	N	nurishing	2
nurishing	N	N	nourishing	1
nurishing	N	N	norrishing	1
nurnberg	NPR	NPR	nurnberg	1
nurnburgh	NPR	NPR	nurnburgh	1
nurse	N	N	nurse	15
nurse	N	N	nurs	3
nurse	N	N	nurss	1
nurse	N	N	nourse	1
nurse	N	N	norse	1
nurse	N	N	norce	1
nurse	N	NS	nurses	2
nurse	NPR	NPR	nurse	4
nurse	NPR	NPR	nurs	1
nursery	N	N	nursery	2
nursery	N	N	nurcery	2
nursery	N	N	nurserie	1
nursery	N	NS	nurseries	1
nursh	NPR	NPR	nursh	1
